EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-09-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104949) of FRANCE, METZ-FRESCATY (STAID: 784)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
   784,104949,19410906,-9999,    9
   784,104949,19410907,-9999,    9
   784,104949,19410908,-9999,    9
   784,104949,19410909,-9999,    9
   784,104949,19410910,-9999,    9
   784,104949,19410911,-9999,    9
   784,104949,19410912,-9999,    9
   784,104949,19410913,-9999,    9
   784,104949,19410914,-9999,    9
   784,104949,19410915,-9999,    9
   784,104949,19410916,-9999,    9
   784,104949,19410917,-9999,    9
   784,104949,19410918,-9999,    9
   784,104949,19410919,-9999,    9
   784,104949,19410920,-9999,    9
   784,104949,19410921,-9999,    9
   784,104949,19410922,-9999,    9
   784,104949,19410923,-9999,    9
   784,104949,19410924,-9999,    9
   784,104949,19410925,-9999,    9
   784,104949,19410926,-9999,    9
   784,104949,19410927,-9999,    9
   784,104949,19410928,-9999,    9
   784,104949,19410929,-9999,    9
   784,104949,19410930,-9999,    9
   784,104949,19411001,-9999,    9
   784,104949,19411002,-9999,    9
   784,104949,19411003,-9999,    9
   784,104949,19411004,-9999,    9
   784,104949,19411005,-9999,    9
   784,104949,19411006,-9999,    9
   784,104949,19411007,-9999,    9
   784,104949,19411008,-9999,    9
   784,104949,19411009,-9999,    9
   784,104949,19411010,-9999,    9
   784,104949,19411011,-9999,    9
   784,104949,19411012,-9999,    9
   784,104949,19411013,-9999,    9
   784,104949,19411014,-9999,    9
   784,104949,19411015,-9999,    9
   784,104949,19411016,-9999,    9
   784,104949,19411017,-9999,    9
   784,104949,19411018,-9999,    9
   784,104949,19411019,-9999,    9
   784,104949,19411020,-9999,    9
   784,104949,19411021,-9999,    9
   784,104949,19411022,-9999,    9
   784,104949,19411023,-9999,    9
   784,104949,19411024,-9999,    9
   784,104949,19411025,-9999,    9
   784,104949,19411026,-9999,    9
   784,104949,19411027,-9999,    9
   784,104949,19411028,-9999,    9
   784,104949,19411029,-9999,    9
   784,104949,19411030,-9999,    9
   784,104949,19411031,-9999,    9
   784,104949,19411101,-9999,    9
   784,104949,19411102,-9999,    9
   784,104949,19411103,-9999,    9
   784,104949,19411104,-9999,    9
   784,104949,19411105,-9999,    9
   784,104949,19411106,-9999,    9
   784,104949,19411107,-9999,    9
   784,104949,19411108,-9999,    9
   784,104949,19411109,-9999,    9
   784,104949,19411110,-9999,    9
   784,104949,19411111,-9999,    9
   784,104949,19411112,-9999,    9
   784,104949,19411113,-9999,    9
   784,104949,19411114,-9999,    9
   784,104949,19411115,-9999,    9
   784,104949,19411116,-9999,    9
   784,104949,19411117,-9999,    9
   784,104949,19411118,-9999,    9
   784,104949,19411119,-9999,    9
   784,104949,19411120,-9999,    9
   784,104949,19411121,-9999,    9
   784,104949,19411122,-9999,    9
   784,104949,19411123,-9999,    9
   784,104949,19411124,-9999,    9
   784,104949,19411125,-9999,    9
   784,104949,19411126,-9999,    9
   784,104949,19411127,-9999,    9
   784,104949,19411128,-9999,    9
   784,104949,19411129,-9999,    9
   784,104949,19411130,-9999,    9
   784,104949,19411201,-9999,    9
   784,104949,19411202,-9999,    9
   784,104949,19411203,-9999,    9
   784,104949,19411204,-9999,    9
   784,104949,19411205,-9999,    9
   784,104949,19411206,-9999,    9
   784,104949,19411207,-9999,    9
   784,104949,19411208,-9999,    9
   784,104949,19411209,-9999,    9
   784,104949,19411210,-9999,    9
   784,104949,19411211,-9999,    9
   784,104949,19411212,-9999,    9
   784,104949,19411213,-9999,    9
   784,104949,19411214,-9999,    9
   784,104949,19411215,-9999,    9
   784,104949,19411216,-9999,    9
   784,104949,19411217,-9999,    9
   784,104949,19411218,-9999,    9
   784,104949,19411219,-9999,    9
   784,104949,19411220,-9999,    9
   784,104949,19411221,-9999,    9
   784,104949,19411222,-9999,    9
   784,104949,19411223,-9999,    9
   784,104949,19411224,-9999,    9
   784,104949,19411225,-9999,    9
   784,104949,19411226,-9999,    9
   784,104949,19411227,-9999,    9
   784,104949,19411228,-9999,    9
   784,104949,19411229,-9999,    9
   784,104949,19411230,-9999,    9
   784,104949,19411231,-9999,    9
   784,104949,19420101,-9999,    9
   784,104949,19420102,-9999,    9
   784,104949,19420103,-9999,    9
   784,104949,19420104,-9999,    9
   784,104949,19420105,-9999,    9
   784,104949,19420106,-9999,    9
   784,104949,19420107,-9999,    9
   784,104949,19420108,-9999,    9
   784,104949,19420109,-9999,    9
   784,104949,19420110,-9999,    9
   784,104949,19420111,-9999,    9
   784,104949,19420112,-9999,    9
   784,104949,19420113,-9999,    9
   784,104949,19420114,-9999,    9
   784,104949,19420115,-9999,    9
   784,104949,19420116,-9999,    9
   784,104949,19420117,-9999,    9
   784,104949,19420118,-9999,    9
   784,104949,19420119,-9999,    9
   784,104949,19420120,-9999,    9
   784,104949,19420121,-9999,    9
   784,104949,19420122,-9999,    9
   784,104949,19420123,-9999,    9
   784,104949,19420124,-9999,    9
   784,104949,19420125,-9999,    9
   784,104949,19420126,-9999,    9
   784,104949,19420127,-9999,    9
   784,104949,19420128,-9999,    9
   784,104949,19420129,-9999,    9
   784,104949,19420130,-9999,    9
   784,104949,19420131,-9999,    9
   784,104949,19420201,-9999,    9
   784,104949,19420202,-9999,    9
   784,104949,19420203,-9999,    9
   784,104949,19420204,-9999,    9
   784,104949,19420205,-9999,    9
   784,104949,19420206,-9999,    9
   784,104949,19420207,-9999,    9
   784,104949,19420208,-9999,    9
   784,104949,19420209,-9999,    9
   784,104949,19420210,-9999,    9
   784,104949,19420211,-9999,    9
   784,104949,19420212,-9999,    9
   784,104949,19420213,-9999,    9
   784,104949,19420214,-9999,    9
   784,104949,19420215,-9999,    9
   784,104949,19420216,-9999,    9
   784,104949,19420217,-9999,    9
   784,104949,19420218,-9999,    9
   784,104949,19420219,-9999,    9
   784,104949,19420220,-9999,    9
   784,104949,19420221,-9999,    9
   784,104949,19420222,-9999,    9
   784,104949,19420223,-9999,    9
   784,104949,19420224,-9999,    9
   784,104949,19420225,-9999,    9
   784,104949,19420226,-9999,    9
   784,104949,19420227,-9999,    9
   784,104949,19420228,-9999,    9
   784,104949,19420301,-9999,    9
   784,104949,19420302,-9999,    9
   784,104949,19420303,-9999,    9
   784,104949,19420304,-9999,    9
   784,104949,19420305,-9999,    9
   784,104949,19420306,-9999,    9
   784,104949,19420307,-9999,    9
   784,104949,19420308,-9999,    9
   784,104949,19420309,-9999,    9
   784,104949,19420310,-9999,    9
   784,104949,19420311,-9999,    9
   784,104949,19420312,-9999,    9
   784,104949,19420313,-9999,    9
   784,104949,19420314,-9999,    9
   784,104949,19420315,-9999,    9
   784,104949,19420316,-9999,    9
   784,104949,19420317,-9999,    9
   784,104949,19420318,-9999,    9
   784,104949,19420319,-9999,    9
   784,104949,19420320,-9999,    9
   784,104949,19420321,-9999,    9
   784,104949,19420322,-9999,    9
   784,104949,19420323,-9999,    9
   784,104949,19420324,-9999,    9
   784,104949,19420325,-9999,    9
   784,104949,19420326,-9999,    9
   784,104949,19420327,-9999,    9
   784,104949,19420328,-9999,    9
   784,104949,19420329,-9999,    9
   784,104949,19420330,-9999,    9
   784,104949,19420331,-9999,    9
   784,104949,19420401,-9999,    9
   784,104949,19420402,-9999,    9
   784,104949,19420403,-9999,    9
   784,104949,19420404,-9999,    9
   784,104949,19420405,-9999,    9
   784,104949,19420406,-9999,    9
   784,104949,19420407,-9999,    9
   784,104949,19420408,-9999,    9
   784,104949,19420409,-9999,    9
   784,104949,19420410,-9999,    9
   784,104949,19420411,-9999,    9
   784,104949,19420412,-9999,    9
   784,104949,19420413,-9999,    9
   784,104949,19420414,-9999,    9
   784,104949,19420415,-9999,    9
   784,104949,19420416,-9999,    9
   784,104949,19420417,-9999,    9
   784,104949,19420418,-9999,    9
   784,104949,19420419,-9999,    9
   784,104949,19420420,-9999,    9
   784,104949,19420421,-9999,    9
   784,104949,19420422,-9999,    9
   784,104949,19420423,-9999,    9
   784,104949,19420424,-9999,    9
   784,104949,19420425,-9999,    9
   784,104949,19420426,-9999,    9
   784,104949,19420427,-9999,    9
   784,104949,19420428,-9999,    9
   784,104949,19420429,-9999,    9
   784,104949,19420430,-9999,    9
   784,104949,19420501,-9999,    9
   784,104949,19420502,-9999,    9
   784,104949,19420503,-9999,    9
   784,104949,19420504,-9999,    9
   784,104949,19420505,-9999,    9
   784,104949,19420506,-9999,    9
   784,104949,19420507,-9999,    9
   784,104949,19420508,-9999,    9
   784,104949,19420509,-9999,    9
   784,104949,19420510,-9999,    9
   784,104949,19420511,-9999,    9
   784,104949,19420512,-9999,    9
   784,104949,19420513,-9999,    9
   784,104949,19420514,-9999,    9
   784,104949,19420515,-9999,    9
   784,104949,19420516,-9999,    9
   784,104949,19420517,-9999,    9
   784,104949,19420518,-9999,    9
   784,104949,19420519,-9999,    9
   784,104949,19420520,-9999,    9
   784,104949,19420521,-9999,    9
   784,104949,19420522,-9999,    9
   784,104949,19420523,-9999,    9
   784,104949,19420524,-9999,    9
   784,104949,19420525,-9999,    9
   784,104949,19420526,-9999,    9
   784,104949,19420527,-9999,    9
   784,104949,19420528,-9999,    9
   784,104949,19420529,-9999,    9
   784,104949,19420530,-9999,    9
   784,104949,19420531,-9999,    9
   784,104949,19420601,-9999,    9
   784,104949,19420602,-9999,    9
   784,104949,19420603,-9999,    9
   784,104949,19420604,-9999,    9
   784,104949,19420605,-9999,    9
   784,104949,19420606,-9999,    9
   784,104949,19420607,-9999,    9
   784,104949,19420608,-9999,    9
   784,104949,19420609,-9999,    9
   784,104949,19420610,-9999,    9
   784,104949,19420611,-9999,    9
   784,104949,19420612,-9999,    9
   784,104949,19420613,-9999,    9
   784,104949,19420614,-9999,    9
   784,104949,19420615,-9999,    9
   784,104949,19420616,-9999,    9
   784,104949,19420617,-9999,    9
   784,104949,19420618,-9999,    9
   784,104949,19420619,-9999,    9
   784,104949,19420620,-9999,    9
   784,104949,19420621,-9999,    9
   784,104949,19420622,-9999,    9
   784,104949,19420623,-9999,    9
   784,104949,19420624,-9999,    9
   784,104949,19420625,-9999,    9
   784,104949,19420626,-9999,    9
   784,104949,19420627,-9999,    9
   784,104949,19420628,-9999,    9
   784,104949,19420629,-9999,    9
   784,104949,19420630,-9999,    9
   784,104949,19420701,-9999,    9
   784,104949,19420702,-9999,    9
   784,104949,19420703,-9999,    9
   784,104949,19420704,-9999,    9
   784,104949,19420705,-9999,    9
   784,104949,19420706,-9999,    9
   784,104949,19420707,-9999,    9
   784,104949,19420708,-9999,    9
   784,104949,19420709,-9999,    9
   784,104949,19420710,-9999,    9
   784,104949,19420711,-9999,    9
   784,104949,19420712,-9999,    9
   784,104949,19420713,-9999,    9
   784,104949,19420714,-9999,    9
   784,104949,19420715,-9999,    9
   784,104949,19420716,-9999,    9
   784,104949,19420717,-9999,    9
   784,104949,19420718,-9999,    9
   784,104949,19420719,-9999,    9
   784,104949,19420720,-9999,    9
   784,104949,19420721,-9999,    9
   784,104949,19420722,-9999,    9
   784,104949,19420723,-9999,    9
   784,104949,19420724,-9999,    9
   784,104949,19420725,-9999,    9
   784,104949,19420726,-9999,    9
   784,104949,19420727,-9999,    9
   784,104949,19420728,-9999,    9
   784,104949,19420729,-9999,    9
   784,104949,19420730,-9999,    9
   784,104949,19420731,-9999,    9
   784,104949,19420801,-9999,    9
   784,104949,19420802,-9999,    9
   784,104949,19420803,-9999,    9
   784,104949,19420804,-9999,    9
   784,104949,19420805,-9999,    9
   784,104949,19420806,-9999,    9
   784,104949,19420807,-9999,    9
   784,104949,19420808,-9999,    9
   784,104949,19420809,-9999,    9
   784,104949,19420810,-9999,    9
   784,104949,19420811,-9999,    9
   784,104949,19420812,-9999,    9
   784,104949,19420813,-9999,    9
   784,104949,19420814,-9999,    9
   784,104949,19420815,-9999,    9
   784,104949,19420816,-9999,    9
   784,104949,19420817,-9999,    9
   784,104949,19420818,-9999,    9
   784,104949,19420819,-9999,    9
   784,104949,19420820,-9999,    9
   784,104949,19420821,-9999,    9
   784,104949,19420822,-9999,    9
   784,104949,19420823,-9999,    9
   784,104949,19420824,-9999,    9
   784,104949,19420825,-9999,    9
   784,104949,19420826,-9999,    9
   784,104949,19420827,-9999,    9
   784,104949,19420828,-9999,    9
   784,104949,19420829,-9999,    9
   784,104949,19420830,-9999,    9
   784,104949,19420831,-9999,    9
   784,104949,19420901,-9999,    9
   784,104949,19420902,-9999,    9
   784,104949,19420903,-9999,    9
   784,104949,19420904,-9999,    9
   784,104949,19420905,-9999,    9
   784,104949,19420906,-9999,    9
   784,104949,19420907,-9999,    9
   784,104949,19420908,-9999,    9
   784,104949,19420909,-9999,    9
   784,104949,19420910,-9999,    9
   784,104949,19420911,-9999,    9
   784,104949,19420912,-9999,    9
   784,104949,19420913,-9999,    9
   784,104949,19420914,-9999,    9
   784,104949,19420915,-9999,    9
   784,104949,19420916,-9999,    9
   784,104949,19420917,-9999,    9
   784,104949,19420918,-9999,    9
   784,104949,19420919,-9999,    9
   784,104949,19420920,-9999,    9
   784,104949,19420921,-9999,    9
   784,104949,19420922,-9999,    9
   784,104949,19420923,-9999,    9
   784,104949,19420924,-9999,    9
   784,104949,19420925,-9999,    9
   784,104949,19420926,-9999,    9
   784,104949,19420927,-9999,    9
   784,104949,19420928,-9999,    9
   784,104949,19420929,-9999,    9
   784,104949,19420930,-9999,    9
   784,104949,19421001,-9999,    9
   784,104949,19421002,-9999,    9
   784,104949,19421003,-9999,    9
   784,104949,19421004,-9999,    9
   784,104949,19421005,-9999,    9
   784,104949,19421006,-9999,    9
   784,104949,19421007,-9999,    9
   784,104949,19421008,-9999,    9
   784,104949,19421009,-9999,    9
   784,104949,19421010,-9999,    9
   784,104949,19421011,-9999,    9
   784,104949,19421012,-9999,    9
   784,104949,19421013,-9999,    9
   784,104949,19421014,-9999,    9
   784,104949,19421015,-9999,    9
   784,104949,19421016,-9999,    9
   784,104949,19421017,-9999,    9
   784,104949,19421018,-9999,    9
   784,104949,19421019,-9999,    9
   784,104949,19421020,-9999,    9
   784,104949,19421021,-9999,    9
   784,104949,19421022,-9999,    9
   784,104949,19421023,-9999,    9
   784,104949,19421024,-9999,    9
   784,104949,19421025,-9999,    9
   784,104949,19421026,-9999,    9
   784,104949,19421027,-9999,    9
   784,104949,19421028,-9999,    9
   784,104949,19421029,-9999,    9
   784,104949,19421030,-9999,    9
   784,104949,19421031,-9999,    9
   784,104949,19421101,-9999,    9
   784,104949,19421102,-9999,    9
   784,104949,19421103,-9999,    9
   784,104949,19421104,-9999,    9
   784,104949,19421105,-9999,    9
   784,104949,19421106,-9999,    9
   784,104949,19421107,-9999,    9
   784,104949,19421108,-9999,    9
   784,104949,19421109,-9999,    9
   784,104949,19421110,-9999,    9
   784,104949,19421111,-9999,    9
   784,104949,19421112,-9999,    9
   784,104949,19421113,-9999,    9
   784,104949,19421114,-9999,    9
   784,104949,19421115,-9999,    9
   784,104949,19421116,-9999,    9
   784,104949,19421117,-9999,    9
   784,104949,19421118,-9999,    9
   784,104949,19421119,-9999,    9
   784,104949,19421120,-9999,    9
   784,104949,19421121,-9999,    9
   784,104949,19421122,-9999,    9
   784,104949,19421123,-9999,    9
   784,104949,19421124,-9999,    9
   784,104949,19421125,-9999,    9
   784,104949,19421126,-9999,    9
   784,104949,19421127,-9999,    9
   784,104949,19421128,-9999,    9
   784,104949,19421129,-9999,    9
   784,104949,19421130,-9999,    9
   784,104949,19421201,-9999,    9
   784,104949,19421202,-9999,    9
   784,104949,19421203,-9999,    9
   784,104949,19421204,-9999,    9
   784,104949,19421205,-9999,    9
   784,104949,19421206,-9999,    9
   784,104949,19421207,-9999,    9
   784,104949,19421208,-9999,    9
   784,104949,19421209,-9999,    9
   784,104949,19421210,-9999,    9
   784,104949,19421211,-9999,    9
   784,104949,19421212,-9999,    9
   784,104949,19421213,-9999,    9
   784,104949,19421214,-9999,    9
   784,104949,19421215,-9999,    9
   784,104949,19421216,-9999,    9
   784,104949,19421217,-9999,    9
   784,104949,19421218,-9999,    9
   784,104949,19421219,-9999,    9
   784,104949,19421220,-9999,    9
   784,104949,19421221,-9999,    9
   784,104949,19421222,-9999,    9
   784,104949,19421223,-9999,    9
   784,104949,19421224,-9999,    9
   784,104949,19421225,-9999,    9
   784,104949,19421226,-9999,    9
   784,104949,19421227,-9999,    9
   784,104949,19421228,-9999,    9
   784,104949,19421229,-9999,    9
   784,104949,19421230,-9999,    9
   784,104949,19421231,-9999,    9
   784,104949,19430101,-9999,    9
   784,104949,19430102,-9999,    9
   784,104949,19430103,-9999,    9
   784,104949,19430104,-9999,    9
   784,104949,19430105,-9999,    9
